samian_id,samian_label,samian_alt_labels,samian_lat,samian_lon,samian_earliest_year,samian_latest_year,samian_q_interval,samian_unc_start_years,samian_unc_end_years,pleiades_id,pleiades_uri,pleiades_label,pleiades_alt_labels,pleiades_lat,pleiades_lon,pleiades_earliest_year,pleiades_latest_year,pleiades_location_precision,pleiades_max_accuracy_m,distance_km,distance_eff_km,geo_score,string_score,time_score,w_geo,w_str,w_time,geo_contrib,string_contrib,time_contrib,final_score,geo_rel,string_rel,time_rel,rank,confidence
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,670424966,https://pleiades.stoa.org/places/670424966,Newport Arch city gate,,53.2371855,-0.5381837,-30.0,640.0,precise,20.0,0.5364038032390933,0.5164038032390933,0.9745103003952532,0.15,0.047086567164179104,0.5,0.4,0.1,0.4872551501976266,0.06,0.0047086567164179105,0.5519638069140446,0.8827664859437154,0.10870277950913472,0.008530734547149707,2,medium
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79375,https://pleiades.stoa.org/places/79375,Canwick,,53.213813,-0.521962,-30.0,640.0,precise,10.0,2.2987437932218655,2.2887437932218657,0.891867955187416,0.15,0.047086567164179104,0.5,0.4,0.1,0.445933977593708,0.06,0.0047086567164179105,0.5106426343101259,0.8732799567277832,0.11749900217607077,0.009221041096145972,3,medium
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79493,https://pleiades.stoa.org/places/79493,Greetwell,,53.231849,-0.480698,-30.0,640.0,precise,10.0,3.5071549160780373,3.4971549160780375,0.8395764455469923,0.15,0.047086567164179104,0.5,0.4,0.1,0.41978822277349614,0.06,0.0047086567164179105,0.48449687948991405,0.8664415407906358,0.1238398069006532,0.009718652308710963,4,medium
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,651422974,https://pleiades.stoa.org/places/651422974,Branston Roman villa,,53.189674,-0.497685,43.0,410.0,precise,20.0,5.403962397590813,5.383962397590813,0.7639918786743272,0.15,0.066425068119891,0.5,0.4,0.1,0.3819959393371636,0.06,0.0066425068119891,0.44863844614915266,0.8514560948041592,0.1337379810290548,0.014805924166786093,5,medium
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79674,https://pleiades.stoa.org/places/79674,Scampton,,53.301706,-0.573981,-30.0,640.0,precise,10.0,8.069023802924264,8.059023802924264,0.6683447203355192,0.15,0.047086567164179104,0.5,0.4,0.1,0.3341723601677596,0.06,0.0047086567164179105,0.3988810168841775,0.8377745393303405,0.1504207958269975,0.011804664842661983,6,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79621,https://pleiades.stoa.org/places/79621,Norton Disney,,53.120351,-0.671669,-30.0,640.0,precise,10.0,15.582870198834321,15.572870198834321,0.45902825644147294,0.15,0.047086567164179104,0.5,0.4,0.1,0.22951412822073647,0.06,0.0047086567164179105,0.29422278493715437,0.7800691855654904,0.20392710242619697,0.016003712008312593,7,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79633,https://pleiades.stoa.org/places/79633,Owmby,,53.374291,-0.498618,-30.0,640.0,precise,10.0,15.842664817355654,15.832664817355655,0.4531041623956545,0.15,0.047086567164179104,0.5,0.4,0.1,0.22655208119782724,0.06,0.0047086567164179105,0.29126073791424517,0.7778325455747838,0.20600098876926412,0.0161664656559521,8,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79407,https://pleiades.stoa.org/places/79407,Crococalana,Crococalana,53.11871,-0.7472505,-30.0,640.0,precise,100.0,19.123302833751673,19.02330283375167,0.38629067777498555,0.15,0.047086567164179104,0.5,0.4,0.1,0.19314533888749277,0.06,0.0047086567164179105,0.2578539956039107,0.7490492378647611,0.23268982068505908,0.018260941450179712,9,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79677,https://pleiades.stoa.org/places/79677,Segelocum,Segelocum,53.33492017866233,-0.7643837527264792,-30.0,640.0,precise,20.0,19.06619464392701,19.04619464392701,0.38584878607234663,0.15,0.047086567164179104,0.5,0.4,0.1,0.19292439303617331,0.06,0.0047086567164179105,0.2576330497525912,0.7488340227367624,0.2328893752475425,0.0182766020156952,10,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,191547538,https://pleiades.stoa.org/places/191547538,Holme Roman temporary camp,,53.1240053,-0.7896067,-30.0,300.0,precise,20.0,20.963289792208492,20.943289792208493,0.35093140933564765,0.15,0.09559999999999999,0.5,0.4,0.1,0.17546570466782382,0.06,0.009559999999999999,0.2450257046678238,0.7161114173947545,0.24487226791711805,0.039016314688127475,11,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79408,https://pleiades.stoa.org/places/79408,Cromwell,,53.14419,-0.806867,-30.0,640.0,precise,10.0,20.74567593286226,20.735675932862257,0.35459329411604457,0.15,0.047086567164179104,0.5,0.4,0.1,0.17729664705802228,0.06,0.0047086567164179105,0.24200530377444018,0.732614716672783,0.24792845059264773,0.01945683273456928,12,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79743,https://pleiades.stoa.org/places/79743,Walesby,,53.415478,-0.295603,-30.0,640.0,precise,10.0,25.68063921673121,25.670639216731207,0.2770570157794954,0.15,0.047086567164179104,0.5,0.4,0.1,0.1385285078897477,0.06,0.0047086567164179105,0.2032371646061656,0.681610118691575,0.2952215955003526,0.02316828580807245,13,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79392,https://pleiades.stoa.org/places/79392,Claxby,,53.43838,-0.325928,-30.0,640.0,precise,10.0,26.636287730269398,26.626287730269397,0.26412986431142416,0.15,0.047086567164179104,0.5,0.4,0.1,0.13206493215571208,0.06,0.0047086567164179105,0.19677358887212998,0.6711517176298099,0.3049189697860824,0.02392931258410778,14,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79687,https://pleiades.stoa.org/places/79687,Sleaford,,52.999174,-0.411026,-30.0,640.0,precise,10.0,27.286806120866117,27.276806120866116,0.25567701121054937,0.15,0.047086567164179104,0.5,0.4,0.1,0.12783850560527468,0.06,0.0047086567164179105,0.19254716232169258,0.6639334699292645,0.3116119670450232,0.024454563025712417,15,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,938435888,https://pleiades.stoa.org/places/938435888,Horncastle,,53.208622,-0.116856,43.0,410.0,precise,20.0,27.863096007414672,27.843096007414672,0.2485391749066173,0.15,0.066425068119891,0.5,0.4,0.1,0.12426958745330866,0.06,0.0066425068119891,0.19091209426529776,0.6509256940035424,0.31428077006280186,0.034793535933655695,16,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79292,https://pleiades.stoa.org/places/79292,Ancaster,,52.982701,-0.536014,-30.0,640.0,precise,10.0,27.869619931810668,27.859619931810666,0.2483339175829255,0.15,0.047086567164179104,0.5,0.4,0.1,0.12416695879146275,0.06,0.0047086567164179105,0.18887561550788065,0.6574006838181925,0.3176693817180257,0.02492993446378178,17,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79314,https://pleiades.stoa.org/places/79314,Bannovallum,Bannovalium|Bannovallum,53.20809,-0.114724,-30.0,640.0,precise,100.0,28.01038507561969,27.91038507561969,0.24770438153118796,0.15,0.047086567164179104,0.5,0.4,0.1,0.12385219076559398,0.06,0.0047086567164179105,0.18856084748201188,0.6568287765964198,0.3181996729502598,0.02497155045332039,18,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79548,https://pleiades.stoa.org/places/79548,Kirmond-le-Mire,,53.416889,-0.218194,-30.0,640.0,precise,10.0,29.234139533908458,29.224139533908456,0.2319561400503512,0.15,0.047086567164179104,0.5,0.4,0.1,0.1159780700251756,0.06,0.0047086567164179105,0.1806867267415935,0.6418737674684868,0.33206645049145267,0.026059782040060573,19,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79510,https://pleiades.stoa.org/places/79510,Hibaldstow,,53.51018,-0.527274,-30.0,640.0,precise,10.0,30.786648536300692,30.77664853630069,0.21463155323432273,0.15,0.047086567164179104,0.5,0.4,0.1,0.10731577661716137,0.06,0.0047086567164179105,0.17202443333357925,0.6238403146433343,0.3487876625272857,0.027372022829380123,20,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79285,https://pleiades.stoa.org/places/79285,Ad Pontem,Ad Pontem,53.042021,-0.882816,-30.0,640.0,precise,10.0,31.559476734003884,31.549476734003882,0.20649608270755251,0.15,0.047086567164179104,0.5,0.4,0.1,0.10324804135377626,0.06,0.0047086567164179105,0.16795669807019414,0.6147301211567389,0.3572349342979117,0.02803494454534955,21,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79366,https://pleiades.stoa.org/places/79366,Caistor,,53.497147,-0.315336,-30.0,640.0,precise,10.0,32.70700570485119,32.69700570485119,0.1949815607311538,0.15,0.047086567164179104,0.5,0.4,0.1,0.0974907803655769,0.06,0.0047086567164179105,0.1621994370819948,0.6010549858831724,0.3699149706029429,0.029030043513884687,22,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,79689,https://pleiades.stoa.org/places/79689,Southwell,,53.076899,-0.954511,-30.0,640.0,precise,10.0,33.03402626462378,33.024026264623785,0.19181933504775073,0.15,0.047086567164179104,0.5,0.4,0.1,0.09590966752387536,0.06,0.0047086567164179105,0.16061832424029326,0.5971278057937498,0.3735563814639039,0.029315812742346372,23,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,80035,https://pleiades.stoa.org/places/80035,Untitled,,53.5,-0.5,,,rough,0.0,29.734420581128894,29.734420581128894,0.13566771529064695,0.15,0.0,0.5,0.4,0.1,0.06783385764532347,0.06,0.0,0.12783385764532346,0.5306407777627216,0.4693592222372785,0.0,24,low
147,Lincoln,Colonia Lindum,53.233333,-0.533333,40,70,0.717,7,7,80789,https://pleiades.stoa.org/places/80789,Untitled,,53.5,-0.5,,,rough,0.0,29.734420581128894,29.734420581128894,0.13566771529064695,0.15,0.0,0.5,0.4,0.1,0.06783385764532347,0.06,0.0,0.12783385764532346,0.5306407777627216,0.4693592222372785,0.0,25,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79419,https://pleiades.stoa.org/places/79419,Derbentio,Derbentio,52.93687,-1.47618,300.0,640.0,precise,100.0,0.48443341891899694,0.38443341891899696,0.9809618873902498,0.15,0.0,0.5,0.4,0.1,0.4904809436951249,0.06,0.0,0.5504809436951249,0.8910044013562983,0.10899559864370172,0.0,1,medium
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,827577267,https://pleiades.stoa.org/places/827577267,Strutt's Park Roman fort,,52.9335353,-1.4823226,43.0,410.0,precise,20.0,0.706781175918126,0.6867811759181259,0.9662438356196573,0.15,0.0340599455040872,0.5,0.4,0.1,0.48312191780982866,0.06,0.0034059945504087198,0.5465279123602373,0.8839839775491368,0.10978396280051606,0.006232059650347189,2,medium
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79572,https://pleiades.stoa.org/places/79572,Lockington,,52.846674,-1.308707,-30.0,640.0,precise,10.0,14.584875833072525,14.574875833072525,0.4825147485855249,0.15,0.018656716417910446,0.5,0.4,0.1,0.24125737429276245,0.06,0.0018656716417910447,0.30312304593455347,0.7959057469515258,0.19793942032686768,0.0061548327216065825,3,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,461726240,https://pleiades.stoa.org/places/461726240,Red Hill Roman Temple,,52.870104,-1.268222,43.0,410.0,precise,20.0,15.360871274664346,15.340871274664346,0.4643839624203822,0.15,0.0340599455040872,0.5,0.4,0.1,0.2321919812101911,0.06,0.0034059945504087198,0.2955979757605998,0.7854992261457154,0.20297838591625897,0.011522387938025602,4,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79724,https://pleiades.stoa.org/places/79724,Trisantona (river),Trisantona,53.04554900748547,-1.3400583773270582,,,precise,20.0,15.271125327789813,15.251125327789813,0.4664724737225372,0.15,0.0,0.5,0.4,0.1,0.2332362368612686,0.06,0.0,0.2932362368612686,0.795386816301335,0.20461318369866502,0.0,5,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,92330959,https://pleiades.stoa.org/places/92330959,Pentrich,,53.083267,-1.4251317,43.0,410.0,precise,20.0,16.952677431873713,16.932677431873714,0.42885608969266076,0.15,0.0340599455040872,0.5,0.4,0.1,0.21442804484633038,0.06,0.0034059945504087198,0.2778340393967391,0.7717846427742182,0.2159562598243108,0.01225909740147087,6,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79320,https://pleiades.stoa.org/places/79320,Barton-in-Fabis,,52.889464,-1.224623,-30.0,640.0,precise,10.0,17.27880529148639,17.268805291486387,0.42170879407813555,0.15,0.018656716417910446,0.5,0.4,0.1,0.21085439703906778,0.06,0.0018656716417910447,0.2727200686808588,0.7731532118592006,0.22000581141761488,0.006840976723184542,7,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,985158683,https://pleiades.stoa.org/places/985158683,Broxtowe Roman fort,,52.9808287,-1.2165064,43.0,410.0,precise,20.0,17.89385158058422,17.87385158058422,0.40914217016299703,0.15,0.0340599455040872,0.5,0.4,0.1,0.20457108508149852,0.06,0.0034059945504087198,0.26797707963190726,0.7633902323381422,0.22389974576339092,0.012710021898466789,8,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79377,https://pleiades.stoa.org/places/79377,Carsington,Carsington,53.07758200000001,-1.6264865,-30.0,640.0,precise,100.0,19.082439386054446,18.982439386054445,0.38708074306528906,0.15,0.018656716417910446,0.5,0.4,0.1,0.19354037153264453,0.06,0.0018656716417910447,0.25540604317443555,0.7577752238245263,0.23492004830528457,0.007304727870189197,9,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,985158684,https://pleiades.stoa.org/places/985158684,"St Peters Church, Flawford",,52.89346021073773,-1.1195031081192781,,,precise,20.0,24.035272417684144,24.015272417684145,0.300964301515146,0.15,0.0,0.5,0.4,0.1,0.150482150757573,0.06,0.0,0.210482150757573,0.7149401990427864,0.28505980095721367,0.0,10,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79658,https://pleiades.stoa.org/places/79658,Rocester,,52.951012,-1.83597,300.0,640.0,precise,10.0,24.482157301782408,24.472157301782406,0.2941669354626621,0.15,0.0,0.5,0.4,0.1,0.14708346773133105,0.06,0.0,0.20708346773133104,0.7102617574578978,0.28973824254210223,0.0,11,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79402,https://pleiades.stoa.org/places/79402,Corieltauvi,Corieltauvi,53.08424081904296,-1.0688730095710095,,,precise,1860.0,31.747780061113552,29.887780061113553,0.22438566180925856,0.15,0.0,0.5,0.4,0.1,0.11219283090462928,0.06,0.0,0.17219283090462928,0.6515534375921167,0.3484465624078833,0.0,12,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79737,https://pleiades.stoa.org/places/79737,‘Vernemeto’,Vernemeto,52.821583,-1.0559,-30.0,640.0,precise,10.0,30.553920724191588,30.543920724191587,0.21714367750741745,0.15,0.018656716417910446,0.5,0.4,0.1,0.10857183875370872,0.06,0.0018656716417910447,0.17043751039549979,0.6370184503503252,0.35203518204865913,0.01094636760101552,13,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79593,https://pleiades.stoa.org/places/79593,Mansfield Woodhouse,,53.169039,-1.18143,-30.0,640.0,precise,10.0,32.604855027438866,32.59485502743887,0.19597998322460683,0.15,0.018656716417910446,0.5,0.4,0.1,0.09798999161230341,0.06,0.0018656716417910447,0.15985566325409448,0.612990429100694,0.3753385946960699,0.011670976203236004,14,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,549355650,https://pleiades.stoa.org/places/549355650,Arbor Low stone circle,,53.16893,-1.7615222,-4000.0,-2500.0,precise,20.0,32.57103937343935,32.551039373439345,0.19640980343082165,0.15,0.0,0.5,0.4,0.1,0.09820490171541083,0.06,0.0,0.15820490171541082,0.6207450000004939,0.3792549999995061,0.0,15,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79660,https://pleiades.stoa.org/places/79660,Rothley,,52.717316,-1.129423,-30.0,640.0,precise,10.0,33.264258076855896,33.2542580768559,0.189623850396356,0.15,0.018656716417910446,0.5,0.4,0.1,0.094811925198178,0.06,0.0018656716417910447,0.15667759683996904,0.605140282404377,0.3829520059672869,0.011907711628336036,16,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79595,https://pleiades.stoa.org/places/79595,Margidunum,Margidunum,52.9739905,-0.9639584999999999,-30.0,640.0,precise,100.0,34.31702720331368,34.21702720331368,0.18071187621439683,0.15,0.018656716417910446,0.5,0.4,0.1,0.09035593810719841,0.06,0.0018656716417910447,0.15222160974898946,0.5935815437518605,0.394162169871537,0.01225628637660252,17,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79714,https://pleiades.stoa.org/places/79714,Thurgarton,,53.035797,-0.965059,-30.0,640.0,precise,10.0,35.78056615036809,35.77056615036809,0.1672060645899387,0.15,0.018656716417910446,0.5,0.4,0.1,0.08360303229496935,0.06,0.0018656716417910447,0.1454687039367604,0.5747149045289776,0.41245985133739693,0.012825244133625527,18,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79376,https://pleiades.stoa.org/places/79376,Car Colston,,52.976664,-0.933138,-30.0,640.0,precise,10.0,36.40176097976713,36.391760979767135,0.1620925113559578,0.15,0.018656716417910446,0.5,0.4,0.1,0.0810462556779789,0.06,0.0018656716417910447,0.14291192731976995,0.5671063094449447,0.41983899542372066,0.013054695131334598,19,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,28699541,https://pleiades.stoa.org/places/28699541,Osmanthorpe Roman vexillation fortress,,53.1045851007971,-0.9886669778554429,,,precise,20.0,37.50367199183227,37.48367199183227,0.1534802170226802,0.15,0.0,0.5,0.4,0.1,0.0767401085113401,0.06,0.0,0.1367401085113401,0.561211405686254,0.43878859431374584,0.0,20,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79689,https://pleiades.stoa.org/places/79689,Southwell,,53.076899,-0.954511,-30.0,640.0,precise,10.0,38.11113592688892,38.10113592688892,0.14881419028010198,0.15,0.018656716417910446,0.5,0.4,0.1,0.07440709514005099,0.06,0.0018656716417910447,0.13627276678184205,0.5460158834168877,0.4402934013664924,0.013690715216619789,21,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79617,https://pleiades.stoa.org/places/79617,Norfolk Street,,52.632569,-1.15091,-30.0,640.0,precise,100.0,39.808993335262954,39.70899333526295,0.13731885250799714,0.15,0.018656716417910446,0.5,0.4,0.1,0.06865942625399857,0.06,0.0018656716417910447,0.13052509789578962,0.5260247060593343,0.45968170847804,0.014293585462625623,22,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79651,https://pleiades.stoa.org/places/79651,Ratae,Leicester|Ratae|Ratae Corieltauvorum,52.634738,-1.13538,-30.0,640.0,precise,100.0,40.184842804577436,40.084842804577434,0.13476238799731954,0.15,0.018656716417910446,0.5,0.4,0.1,0.06738119399865977,0.06,0.0018656716417910447,0.12924686564045082,0.5213371609808019,0.46422789212477117,0.014434946894426965,23,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,79559,https://pleiades.stoa.org/places/79559,*Letocetum,Letocetum,52.65694759641211,-1.8564975531568968,-30.0,640.0,precise,20.0,40.17634954272915,40.156349542729146,0.13428142736824705,0.15,0.018656716417910446,0.5,0.4,0.1,0.06714071368412353,0.06,0.0018656716417910447,0.12900638532591457,0.5204448873945499,0.4650932575811602,0.014461855024289809,24,low
148,Little Chester,Derventio,52.933414,-1.471779,45,70,0.5,0,0,484576343,https://pleiades.stoa.org/places/484576343,Jewry Wall,,52.635066800000004,-1.1410825500000001,,,precise,20.0,39.93976697262552,39.91976697262552,0.13587929166735224,0.15,0.0,0.5,0.4,0.1,0.06793964583367612,0.06,0.0,0.12793964583367612,0.5310288721761737,0.4689711278238264,0.0,25,low
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,79574,https://pleiades.stoa.org/places/79574,Londinium/Augusta,Augusta|Londinium|London|Londra,51.513335,-0.088949,-30.0,640.0,precise,10.0,0.20903645624086725,0.19903645624086724,0.9900975327150868,1.0,0.0400134328358209,0.5,0.4,0.1,0.4950487663575434,0.4,0.00400134328358209,0.8990501096411255,0.550635343957805,0.44491402171083466,0.004450634331360361,1,high
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,17649950,https://pleiades.stoa.org/places/17649950,London Mithraeum,,51.51248894856323,-0.09111851355110735,-30.0,300.0,precise,20.0,0.06011152129300769,0.040111521293007685,0.9979964337591825,0.65,0.08123939393939394,0.5,0.4,0.1,0.4989982168795912,0.26,0.008123939393939395,0.7671221562735306,0.6504807777989204,0.3389290713007284,0.010590150900351083,2,high
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,630799745,https://pleiades.stoa.org/places/630799745,London Wall,,51.51202044579506,-0.08243232335705386,,,precise,20.0,0.6566270178067732,0.6366270178067732,0.9686699336261257,0.65,0.0,0.5,0.4,0.1,0.4843349668130629,0.26,0.0,0.7443349668130629,0.6506949000216752,0.3493050999783248,0.0,3,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,947808462,https://pleiades.stoa.org/places/947808462,London Roman basilica,London Roman basilica,51.51267766272589,-0.08408979521481015,,,precise,20.0,0.5364690943911818,0.5164690943911818,0.9745071190554343,0.4833333333333333,0.0,0.5,0.4,0.1,0.48725355952771715,0.19333333333333333,0.0,0.6805868928610505,0.7159314477529845,0.2840685522470156,0.0,4,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,605937276,https://pleiades.stoa.org/places/605937276,Roman forum of London,Roman forum of Londinium,51.51268775699834,-0.08356305905433763,,,precise,20.0,0.5728871897799146,0.5528871897799146,0.9727342489981257,0.4,0.0,0.5,0.4,0.1,0.48636712449906283,0.16000000000000003,0.0,0.6463671244990629,0.7524626579298868,0.2475373420701133,0.0,5,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,502577472,https://pleiades.stoa.org/places/502577472,"Roman amphitheater at Guildhall, London",,51.5156317,-0.09245,-30.0,300.0,precise,20.0,0.3187900472977445,0.2987900472977445,0.9851715383485034,0.35,0.08123939393939394,0.5,0.4,0.1,0.4925857691742517,0.13999999999999999,0.008123939393939395,0.6407097085681911,0.7688127128197333,0.2185076925287448,0.012679594651521906,6,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,823499277,https://pleiades.stoa.org/places/823499277,Billingsgate Roman House and Baths,Billingsgate Roman House and Baths,51.5092642,-0.0830941,43.0,410.0,precise,20.0,0.721132169095339,0.7011321690953389,0.9655507563741579,0.15,0.0730490463215259,0.5,0.4,0.1,0.48277537818707894,0.06,0.00730490463215259,0.5500802828192316,0.8776453060865835,0.10907498754998515,0.013279706363431211,7,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,964504689,https://pleiades.stoa.org/places/964504689,Walbrook (stream),River Walbrook,51.515653911789805,-0.08700664022202563,,,precise,5.0,0.46182038711976675,0.45682038711976675,0.9774178619430492,0.15,0.0,0.5,0.4,0.1,0.4887089309715246,0.06,0.0,0.5487089309715246,0.8906524085661115,0.10934759143388849,0.0,8,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,404424015,https://pleiades.stoa.org/places/404424015,Southwark,Southwark,51.50423891938271,-0.09117030413103772,,,precise,20.0,0.9519670302391853,0.9319670302391853,0.9544706823187852,0.15,0.0,0.5,0.4,0.1,0.4772353411593926,0.06,0.0,0.5372353411593926,0.888317101643917,0.11168289835608296,0.0,9,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,646165662,https://pleiades.stoa.org/places/646165662,Tabard Square Temple Complex,,51.500468,-0.090677,43.0,410.0,precise,5.0,1.3725080639423377,1.3675080639423378,0.9339098150317804,0.15,0.0730490463215259,0.5,0.4,0.1,0.4669549075158902,0.06,0.00730490463215259,0.5342598121480427,0.8740221459638772,0.11230490977557202,0.013672944260550914,10,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,662780373,https://pleiades.stoa.org/places/662780373,Shadwell Roman Bathhouse,,51.509172,-0.058444,43.0,410.0,precise,5.0,2.3458865709345114,2.3408865709345115,0.8895457600186233,0.15,0.0730490463215259,0.5,0.4,0.1,0.44477288000931164,0.06,0.00730490463215259,0.5120777846414643,0.8685650761450691,0.11716969921280519,0.014265224642125773,11,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,79437,https://pleiades.stoa.org/places/79437,Durolitum,Durolitum,51.558448,-0.006928,-30.0,640.0,precise,10.0,7.763260338849684,7.753260338849684,0.6786409952535531,0.15,0.0400134328358209,0.5,0.4,0.1,0.3393204976267766,0.06,0.00400134328358209,0.40332184091035866,0.8413144620704861,0.14876456941823651,0.009920968511277372,12,medium
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,79747,https://pleiades.stoa.org/places/79747,Wanstead,Wanstead|Wanstead Roman Villa,51.578751,0.025421,-30.0,640.0,precise,10.0,10.93374209176151,10.92374209176151,0.5791538588984023,0.15,0.0400134328358209,0.5,0.4,0.1,0.28957692944920116,0.06,0.00400134328358209,0.35357827273278325,0.8189896036628045,0.16969368489829406,0.011316711438901408,13,low
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,79323,https://pleiades.stoa.org/places/79323,Beddington,,51.371568,-0.131614,-30.0,640.0,precise,10.0,15.943319478824673,15.933319478824673,0.4508295386798963,0.15,0.0400134328358209,0.5,0.4,0.1,0.22541476933994814,0.06,0.00400134328358209,0.28941611262353023,0.7788604694347669,0.20731395863245333,0.013825571932779708,14,low
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,187989740,https://pleiades.stoa.org/places/187989740,Loughton Camp,,51.6588,0.04921,-800.0,100.0,precise,2000.0,18.935746926116344,16.935746926116344,0.42879027617823356,0.15,0.0,0.5,0.4,0.1,0.21439513808911678,0.06,0.0,0.27439513808911675,0.7813372335317638,0.21866276646823635,0.0,15,low
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,594953359,https://pleiades.stoa.org/places/594953359,Lower Warbank Roman Villa,,51.350988,0.027901,43.0,410.0,precise,5.0,19.814191628979685,19.809191628979686,0.3714059605032717,0.15,0.0730490463215259,0.5,0.4,0.1,0.18570298025163584,0.06,0.00730490463215259,0.25300788488378845,0.7339809995919017,0.23714675938878027,0.028872241019317946,16,low
149,London,Londinium,51.51279,-0.09184,123,155,0.323,23,28,79623,https://pleiades.stoa.org/places/79623,Noviomagus,Madus|Madvs|Noviomagus,51.444865,0.171434,-30.0,640.0,precise,100.0,19.734942968314378,19.634942968314377,0.37465594714992395,0.15,0.0400134328358209,0.5,0.4,0.1,0.18732797357496198,0.06,0.00400134328358209,0.25132931685854404,0.7453486760575408,0.23873060552569705,0.015920718416762222,17,low
